latitude,longitude,interpolated_irradiance
7.878787878787875,-61.515151515151516,4.984560966485774
7.878787878787875,-60.90909090909091,5.081011141045982
7.878787878787875,-60.3030303030303,5.2159729129362224
7.878787878787875,-59.696969696969695,5.369528222850997
7.878787878787875,-59.09090909090909,5.52175901148482
7.878787878787875,-58.484848484848484,5.652747219532196
7.878787878787875,-57.878787878787875,5.741504298898481
7.878787878787875,-57.27272727272727,5.791376875237991
7.878787878787875,-56.666666666666664,5.806886179586102
7.878787878787875,-56.06060606060606,5.797156466527159
7.878787878787875,-55.45454545454545,5.771311990645519
7.878787878787875,-54.848484848484844,5.738477006525523
7.878787878787875,-54.24242424242424,5.707775768751526
7.878787878787875,-53.63636363636363,5.687851723453258
7.878787878787875,-53.03030303030303,5.672105003715612
7.878787878787875,-52.42424242424242,5.65968068377509
7.878787878787875,-51.81818181818182,5.651263230223816
7.878787878787875,-51.21212121212121,5.6475371096539115
7.878787878787875,-50.6060606060606,5.649186788657498
7.878787878787875,-50.0,5.658421030111745
7.878787878787875,-49.39393939393939,5.662938793939072
7.878787878787875,-48.78787878787879,5.658363628068201
7.878787878787875,-48.18181818181818,5.646371988248487
7.878787878787875,-47.57575757575758,5.6283754818809495
7.878787878787875,-46.96969696969697,5.605785716366609
7.878787878787875,-46.36363636363636,5.580014299106487
7.878787878787875,-45.75757575757576,5.551721538521417
7.878787878787875,-45.15151515151515,5.526115664276862
7.878787878787875,-44.54545454545455,5.50296273045565
7.878787878787875,-43.93939393939394,5.481826278219177
7.878787878787875,-43.33333333333333,5.462269848728841
7.878787878787875,-42.72727272727273,5.443856983146045
7.878787878787875,-42.12121212121212,5.42615122263218
7.878787878787875,-41.515151515151516,5.408751363641195
7.878787878787875,-40.90909090909091,5.391258028026066
7.878787878787875,-40.303030303030305,5.373837101219488
7.878787878787875,-39.696969696969695,5.356685299629916
7.878787878787875,-39.090909090909086,5.33999933966581
7.878787878787875,-38.484848484848484,5.323975937735625
7.878787878787875,-37.878787878787875,5.308911717741072
7.878787878787875,-37.27272727272727,5.295197446286874
7.878787878787875,-36.666666666666664,5.283620486627518
7.878787878787875,-36.06060606060606,5.273872561743656
7.878787878787875,-35.45454545454545,5.265825803933344
7.878787878787875,-34.848484848484844,5.259352345494641
7.878787878787875,-34.24242424242424,5.254324318725602
7.878787878787875,-33.63636363636363,5.250337829597041
7.878787878787875,-33.03030303030303,5.247526111167373
7.878787878787875,-32.42424242424242,5.245839748947055
7.878787878787875,-31.818181818181813,5.245053671694214
7.878787878787875,-31.21212121212121,5.2449428081669875
7.878787878787875,-30.606060606060602,5.245282087123497
7.878787878787875,-30.0,5.246048166219325
8.686868686868692,-90.0,5.581711318973452
8.686868686868692,-89.39393939393939,5.473453811476101
8.686868686868692,-88.78787878787878,5.400113437960182
8.686868686868692,-88.18181818181819,5.3624931940156
8.686868686868692,-87.57575757575758,5.325587577235899
8.686868686868692,-86.96969696969697,5.279538623494942
8.686868686868692,-86.36363636363636,5.216904457939384
8.686868686868692,-85.75757575757575,5.136821908391033
8.686868686868692,-85.15151515151516,5.023125050003436
8.686868686868692,-84.54545454545455,4.897313993394864
8.686868686868692,-83.93939393939394,4.775132900032801
8.686868686868692,-83.33333333333333,4.668940117453753
8.686868686868692,-82.72727272727272,4.601632955315685
8.686868686868692,-82.12121212121212,4.600819276157402
8.686868686868692,-81.51515151515152,4.579721523130425
8.686868686868692,-80.9090909090909,4.578489922035933
8.686868686868692,-80.3030303030303,4.576935328809892
8.686868686868692,-79.6969696969697,4.586217897606913
8.686868686868692,-79.0909090909091,4.607230784053176
8.686868686868692,-78.48484848484848,4.639220981974018
8.686868686868692,-77.87878787878788,4.681571406080758
8.686868686868692,-77.27272727272727,4.753896559178608
8.686868686868692,-76.66666666666667,4.8518920515696
8.686868686868692,-76.06060606060606,4.963959305573082
8.686868686868692,-75.45454545454545,5.080800649745504
8.686868686868692,-74.84848484848484,5.183575375127392
8.686868686868692,-74.24242424242425,5.260295074996681
8.686868686868692,-73.63636363636364,5.324786411674457
8.686868686868692,-73.03030303030303,5.358750269984875
8.686868686868692,-72.42424242424242,5.3772362394636
8.686868686868692,-71.81818181818181,5.387306022561009
8.686868686868692,-71.21212121212122,5.394711290972296
8.686868686868692,-70.60606060606061,5.403314444509537
8.686868686868692,-70.0,5.420758881999755
8.686868686868692,-69.39393939393939,5.46278644462612
8.686868686868692,-68.78787878787878,5.504955741355676
8.686868686868692,-68.18181818181819,5.542238187681601
8.686868686868692,-67.57575757575758,5.569888868802539
8.686868686868692,-66.96969696969697,5.5812050233297725
8.686868686868692,-66.36363636363636,5.570266169726082
8.686868686868692,-65.75757575757575,5.5337814270408225
8.686868686868692,-65.15151515151516,5.448832186990044
8.686868686868692,-64.54545454545455,5.343583072364439
8.686868686868692,-63.93939393939394,5.2399296150793955
8.686868686868692,-63.33333333333333,5.15484833743948
8.686868686868692,-62.72727272727273,5.098345750931851
8.686868686868692,-62.121212121212125,5.079653043002729
8.686868686868692,-61.515151515151516,5.086380579901284
8.686868686868692,-60.90909090909091,5.1423529248517745
8.686868686868692,-60.3030303030303,5.2555669790354
8.686868686868692,-59.696969696969695,5.401043608314952
8.686868686868692,-59.09090909090909,5.558474422517211
8.686868686868692,-58.484848484848484,5.706831866877719
8.686868686868692,-57.878787878787875,5.804937022637692
8.686868686868692,-57.27272727272727,5.855716756888975
8.686868686868692,-56.666666666666664,5.875247220743993
8.686868686868692,-56.06060606060606,5.86953866719196
8.686868686868692,-55.45454545454545,5.847715350817224
8.686868686868692,-54.848484848484844,5.825716560367845
8.686868686868692,-54.24242424242424,5.8147042828807125
8.686868686868692,-53.63636363636363,5.796897416558549
8.686868686868692,-53.03030303030303,5.774166645090827
8.686868686868692,-52.42424242424242,5.751656433259767
8.686868686868692,-51.81818181818182,5.732763286048277
8.686868686868692,-51.21212121212121,5.718105160756741
8.686868686868692,-50.6060606060606,5.708397407997911
8.686868686868692,-50.0,5.707525530499472
8.686868686868692,-49.39393939393939,5.709683183118935
8.686868686868692,-48.78787878787879,5.7041738021259
8.686868686868692,-48.18181818181818,5.691259418418228
8.686868686868692,-47.57575757575758,5.672340168162734
8.686868686868692,-46.96969696969697,5.649040720068419
8.686868686868692,-46.36363636363636,5.6255716740490405
8.686868686868692,-45.75757575757576,5.602139899136638
8.686868686868692,-45.15151515151515,5.578675645519831
8.686868686868692,-44.54545454545455,5.558480955571467
8.686868686868692,-43.93939393939394,5.539788162836489
8.686868686868692,-43.33333333333333,5.522675392847651
8.686868686868692,-42.72727272727273,5.506706186766348
8.686868686868692,-42.12121212121212,5.490291670300484
8.686868686868692,-41.515151515151516,5.472035319191634
8.686868686868692,-40.90909090909091,5.456017881374202
8.686868686868692,-40.303030303030305,5.439609821062596
8.686868686868692,-39.696969696969695,5.4232790624227105
8.686868686868692,-39.090909090909086,5.407283001135987
8.686868686868692,-38.484848484848484,5.391807432630128
8.686868686868692,-37.878787878787875,5.376919433224618
8.686868686868692,-37.27272727272727,5.364201037336578
8.686868686868692,-36.666666666666664,5.353648486685103
8.686868686868692,-36.06060606060606,5.344839725674492
8.686868686868692,-35.45454545454545,5.337646886602804
8.686868686868692,-34.848484848484844,5.33186490147375
8.686868686868692,-34.24242424242424,5.327083187124077
8.686868686868692,-33.63636363636363,5.3241308104281755
8.686868686868692,-33.03030303030303,5.324256370826903
8.686868686868692,-32.42424242424242,5.326071713801904
8.686868686868692,-31.818181818181813,5.3288649417266765
8.686868686868692,-31.21212121212121,5.332333383377058
8.686868686868692,-30.606060606060602,5.33624944470369
8.686868686868692,-30.0,5.34010921221631
9.494949494949495,-90.0,5.711919721731924
9.494949494949495,-89.39393939393939,5.57656299169499
9.494949494949495,-88.78787878787878,5.427589599641293
9.494949494949495,-88.18181818181819,5.319248518388405
9.494949494949495,-87.57575757575758,5.26305607177979
9.494949494949495,-86.96969696969697,5.2222349620954205
9.494949494949495,-86.36363636363636,5.169421204614169
9.494949494949495,-85.75757575757575,5.098227288204775
9.494949494949495,-85.15151515151516,4.98986706960208
9.494949494949495,-84.54545454545455,4.865682334650302
9.494949494949495,-83.93939393939394,4.763495076902549
9.494949494949495,-83.33333333333333,4.718578677554008
9.494949494949495,-82.72727272727272,4.753401770342471
9.494949494949495,-82.12121212121212,4.799879525189457
9.494949494949495,-81.51515151515152,4.800530277114223
9.494949494949495,-80.9090909090909,4.78433231813575
9.494949494949495,-80.3030303030303,4.80862592322597
9.494949494949495,-79.6969696969697,4.83333682557846
9.494949494949495,-79.0909090909091,4.853206523410027
9.494949494949495,-78.48484848484848,4.883333691174609
9.494949494949495,-77.87878787878788,4.927520570429394
9.494949494949495,-77.27272727272727,5.009255892060162
9.494949494949495,-76.66666666666667,5.125319120106616
9.494949494949495,-76.06060606060606,5.246613589380431
9.494949494949495,-75.45454545454545,5.334541430977394
9.494949494949495,-74.84848484848484,5.418962727023845
9.494949494949495,-74.24242424242425,5.507706630770724
9.494949494949495,-73.63636363636364,5.5663324895624235
9.494949494949495,-73.03030303030303,5.5894420257324136
9.494949494949495,-72.42424242424242,5.591376212493996
9.494949494949495,-71.81818181818181,5.583791655819744
9.494949494949495,-71.21212121212122,5.571525284933361
9.494949494949495,-70.60606060606061,5.559181517483307
9.494949494949495,-70.0,5.567134947850475
9.494949494949495,-69.39393939393939,5.604515791825067
9.494949494949495,-68.78787878787878,5.654327923438372
9.494949494949495,-68.18181818181819,5.6948276686738
9.494949494949495,-67.57575757575758,5.719238243748933
9.494949494949495,-66.96969696969697,5.724891742759716
9.494949494949495,-66.36363636363636,5.712503106582159
9.494949494949495,-65.75757575757575,5.679187229589138
9.494949494949495,-65.15151515151516,5.600755193195702
9.494949494949495,-64.54545454545455,5.501815471824747
9.494949494949495,-63.93939393939394,5.409001363910297
9.494949494949495,-63.33333333333333,5.332116592201152
9.494949494949495,-62.72727272727273,5.286439274153235
9.494949494949495,-62.121212121212125,5.266127834903854
9.494949494949495,-61.515151515151516,5.264838403149837
9.494949494949495,-60.90909090909091,5.279062973641309
9.494949494949495,-60.3030303030303,5.339564351874563
9.494949494949495,-59.696969696969695,5.4577254751526425
9.494949494949495,-59.09090909090909,5.610101496875246
9.494949494949495,-58.484848484848484,5.755277492875754
9.494949494949495,-57.878787878787875,5.846026630988645
9.494949494949495,-57.27272727272727,5.888456098937259
9.494949494949495,-56.666666666666664,5.901248169521728
9.494949494949495,-56.06060606060606,5.896514946183726
9.494949494949495,-55.45454545454545,5.900394835077585
9.494949494949495,-54.848484848484844,5.899963216934765
9.494949494949495,-54.24242424242424,5.884417358113303
9.494949494949495,-53.63636363636363,5.868380766429677
9.494949494949495,-53.03030303030303,5.854083128753719
9.494949494949495,-52.42424242424242,5.831289832928228
9.494949494949495,-51.81818181818182,5.804807726934013
9.494949494949495,-51.21212121212121,5.781466729523911
9.494949494949495,-50.6060606060606,5.764084687153789
9.494949494949495,-50.0,5.7583149761803245
9.494949494949495,-49.39393939393939,5.756966863927001
9.494949494949495,-48.78787878787879,5.748919983387488
9.494949494949495,-48.18181818181818,5.734167660467812
9.494949494949495,-47.57575757575758,5.714323810349487
9.494949494949495,-46.96969696969697,5.6961269334221685
9.494949494949495,-46.36363636363636,5.6825568576371195
9.494949494949495,-45.75757575757576,5.661929239176045
9.494949494949495,-45.15151515151515,5.637780491541668
9.494949494949495,-44.54545454545455,5.617667944737111
9.494949494949495,-43.93939393939394,5.6026159347730164
9.494949494949495,-43.33333333333333,5.587781721106126
9.494949494949495,-42.72727272727273,5.573238604833378
9.494949494949495,-42.12121212121212,5.556625507329783
9.494949494949495,-41.515151515151516,5.537239591895184
9.494949494949495,-40.90909090909091,5.518567403543838
9.494949494949495,-40.303030303030305,5.503146706574528
9.494949494949495,-39.696969696969695,5.487982106061709
9.494949494949495,-39.090909090909086,5.472394968027195
9.494949494949495,-38.484848484848484,5.457070526168346
9.494949494949495,-37.878787878787875,5.442216698996059
9.494949494949495,-37.27272727272727,5.4297315358097
9.494949494949495,-36.666666666666664,5.419848535238572
9.494949494949495,-36.06060606060606,5.411633683778504
9.494949494949495,-35.45454545454545,5.40449085340881
9.494949494949495,-34.848484848484844,5.398144843318926
9.494949494949495,-34.24242424242424,5.393097902111205
9.494949494949495,-33.63636363636363,5.390105548191878
9.494949494949495,-33.03030303030303,5.390848964224597
9.494949494949495,-32.42424242424242,5.394136475456958
9.494949494949495,-31.818181818181813,5.3993586075457465
9.494949494949495,-31.21212121212121,5.405815058131184
9.494949494949495,-30.606060606060602,5.412667995202995
9.494949494949495,-30.0,5.419098082147967
10.303030303030297,-90.0,5.8036352422843
10.303030303030297,-89.39393939393939,5.654271705512005
10.303030303030297,-88.78787878787878,5.48273864219963
10.303030303030297,-88.18181818181819,5.32395427058673
10.303030303030297,-87.57575757575758,5.200708210585444
10.303030303030297,-86.96969696969697,5.134905326223584
10.303030303030297,-86.36363636363636,5.091948183035163
10.303030303030297,-85.75757575757575,5.029642899764726
10.303030303030297,-85.15151515151516,4.926869870457371
10.303030303030297,-84.54545454545455,4.834584154074362
10.303030303030297,-83.93939393939394,4.814220791193267
10.303030303030297,-83.33333333333333,4.866909416029291
